dataset,model,c_index,int_brier_score
linear_weibull,deep_weibull,0.49926544240400667,0.36060471162317215
linear_weibull,simple_model_one,0.5104841402337229,0.3634288990045342
linear_weibull,simple_model_two,0.529449081803005,0.36432764238335674
linear_weibull,deep_hit,0.5209348914858097,0.14980300534690952
linear_weibull,deep_hit_zero_alpha,0.4979966611018364,0.1588281545981736
non_linear_weibull,deep_weibull,0.43111524640657084,0.3029883143410504
non_linear_weibull,simple_model_one,0.5093364989733059,0.32224093490445566
non_linear_weibull,simple_model_two,0.5189617556468172,0.3217438733819517
non_linear_weibull,deep_hit,0.5278169917864476,0.07044226596241195
non_linear_weibull,deep_hit_zero_alpha,0.5307366529774127,0.07334033067961568
